image_id,pred_worker_index,gt_worker_index,iou,pred_distance_m,gt_distance_m,distance_error_m,pred_distance_band,gt_distance_band,pred_high_visibility_vest,gt_high_visibility_vest,pred_helmet_status,gt_helmet_status,pred_orientation,gt_orientation,pred_occlusion_level,gt_occlusion_level
Garage4_000204.png,2,2,0.965033422411919,4.6384758949279785,4.503906,0.13456989492797877,Careful,Careful,False,False,absent,absent,Back,Back,none,none
Garage4_000216.png,1,1,0.9776147097535942,3.9839835166931152,3.921875,0.062108516693115234,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Garage4_000216.png,2,2,0.9691676805978283,5.063066482543945,4.933594,0.12947248254394506,Safe,Careful,False,False,absent,absent,Back,Back,none,none
Garage4_000228.png,1,1,0.9763121297075257,4.45416259765625,4.339844,0.11431859765624974,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Garage4_000228.png,2,2,0.9823194953197459,5.414371967315674,5.332031,0.08234096731567409,Safe,Safe,False,False,absent,absent,Back,Back,none,none
Garage4_000240.png,1,1,0.9541953056379543,4.6230549812316895,4.628906,-0.00585101876831029,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Garage4_000240.png,2,2,0.9672886006972465,5.603567123413086,5.589844,0.01372312341308568,Safe,Safe,False,False,absent,absent,Back,Back,none,none
Garage4_000258.png,1,1,0.9492730756736558,5.08596134185791,5.140625,-0.054663658142089844,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_000258.png,2,2,0.9750817855544793,6.353344440460205,6.429688,-0.07634355953979455,Safe,Safe,False,False,absent,absent,Back,Back,none,none
Garage4_000282.png,2,3,0.653010019114919,6.022487163543701,7.066406,-1.0439188364562986,Safe,Safe,True,True,worn,worn,Side,Side,partial,heavy
Garage4_000282.png,3,1,0.9835393983272486,5.854994297027588,5.867188,-0.012193702972411735,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_000282.png,4,2,0.9754525180865303,7.461075782775879,7.339844,0.12123178277587865,Safe,Safe,False,False,absent,absent,Back,Back,none,none
Garage4_000306.png,1,2,0.9809322703402196,5.304549694061279,5.507812,-0.20326230593872108,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Garage4_000306.png,2,1,0.9832950977564309,6.2849602699279785,6.203125,0.08183526992797852,Safe,Safe,True,True,worn,worn,Back,Back,none,partial
Garage4_000306.png,4,3,0.9309210695343473,6.2849602699279785,6.222656,0.06230426992797877,Safe,Safe,False,False,absent,absent,Back,Side,none,partial
Garage4_000336.png,1,1,0.9752379634330485,5.516270160675049,5.34375,0.17252016067504883,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Garage4_000336.png,2,3,0.9421219832878948,8.462055206298828,,,,,False,False,absent,absent,Back,Side,none,none
Garage4_000336.png,3,2,0.9343928594800843,7.139989852905273,7.035156,0.1048338529052737,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_000354.png,1,3,0.7038429446265654,5.81766414642334,,,,,True,True,worn,absent,Side,Side,none,partial
Garage4_000354.png,2,1,0.8066906834693706,5.35445499420166,5.070312,0.2841429942016598,Safe,Safe,True,True,worn,worn,Back,Side,none,partial
Garage4_000354.png,5,2,0.9654133729763661,7.463618278503418,7.46875,-0.005131721496582031,Safe,Safe,True,True,worn,worn,Back,Back,none,partial
Garage4_000396.png,1,2,0.9311180369137015,16.889209747314453,17.140625,-0.2514152526855469,Safe,Safe,False,False,absent,absent,Side,Side,none,none
Garage4_000396.png,2,1,0.9779887660020282,8.792484283447266,8.898438,-0.10595371655273489,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_000396.png,3,3,0.7725040916530278,5.692507743835449,,,,,True,False,worn,worn,Side,Side,none,partial
Garage4_000444.png,1,2,0.9370246845530752,10.888399124145508,10.945312,-0.056912875854491674,Safe,Safe,False,False,absent,absent,Side,Facing,none,none
Garage4_000444.png,2,1,0.9220210060573444,9.46811294555664,,,,,True,True,worn,worn,Back,Facing,none,none
Garage4_000456.png,1,1,0.9560889307618051,10.28979778289795,10.144531,0.1452667828979486,Safe,Safe,False,False,absent,absent,Side,Facing,none,none
Garage4_000456.png,2,2,0.9456365379545891,10.19992446899414,,,,,True,True,worn,worn,Back,Facing,none,none
Garage4_000474.png,1,1,0.9542177008012609,10.007210731506348,10.058594,-0.05138326849365171,Safe,Safe,False,False,absent,absent,Side,Facing,none,none
Garage4_000474.png,2,2,0.9818282377342331,12.397598266601562,,,,,True,True,worn,worn,Back,Side,none,none
Garage4_000498.png,1,2,0.9816426723674,8.58908748626709,,,,,False,False,absent,absent,Side,Facing,none,partial
Garage4_000498.png,2,1,0.9644659886614142,15.570698738098145,15.816406,-0.2457072619018561,Safe,Safe,True,True,worn,worn,Back,Side,none,none
Garage4_000516.png,1,2,0.8129836715825709,13.859658241271973,,,,,False,False,absent,absent,Side,Side,none,heavy
Garage4_000516.png,2,1,0.9398757829305502,13.532328605651855,,,,,True,True,worn,worn,Side,Side,none,none
Garage4_000534.png,1,2,0.8929858186274727,11.934320449829102,,,,,False,False,absent,absent,Side,Side,none,heavy
Garage4_000534.png,2,1,0.671855167379746,14.159048080444336,,,,,True,True,worn,worn,Side,Side,none,none
Garage4_000546.png,1,1,0.9255939143869583,14.736967086791992,,,,,True,True,worn,worn,Facing,Facing,none,none
Garage4_000612.png,1,2,0.8599774950994318,8.000492095947266,,,,,False,False,absent,absent,Side,Side,none,heavy
Garage4_000612.png,2,1,0.9572954936746373,8.65343952178955,,,,,True,True,worn,worn,Facing,Facing,none,none
Garage4_000612.png,3,3,0.7689700074864102,7.947961807250977,,,,,False,uncertain,worn,worn,Facing,Side,none,heavy
Garage4_000630.png,1,3,0.8900226392704936,10.294008255004883,,,,,False,False,absent,absent,Side,Side,none,heavy
Garage4_000630.png,2,2,0.9520476365926083,9.468487739562988,9.273438,0.19504973956298777,Safe,Safe,True,True,worn,worn,Facing,Facing,none,none
Garage4_000630.png,3,1,0.9171674612830387,5.291075229644775,5.25,0.04107522964477539,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Garage4_000654.png,1,3,0.8772797471735612,8.049901008605957,,,,,False,False,absent,absent,Side,Facing,none,partial
Garage4_000654.png,2,2,0.9585395323881467,9.123920440673828,8.96875,0.15517044067382812,Safe,Safe,True,True,worn,worn,Facing,Facing,none,partial
Garage4_000654.png,3,1,0.9675378972976142,5.288644313812256,5.164062,0.12458231381225549,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Garage4_000666.png,1,3,0.9295703136412756,9.125341415405273,9.148438,-0.023096584594727076,Safe,Safe,False,False,absent,absent,Side,Facing,none,none
Garage4_000666.png,2,2,0.9603602050329362,8.038451194763184,8.21875,-0.1802988052368164,Safe,Safe,True,True,worn,worn,Facing,Facing,none,none
Garage4_000666.png,3,1,0.9438692482634016,5.140883445739746,5.089844,0.05103944573974584,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Garage4_000678.png,1,3,0.6092154769282113,7.821047306060791,8.324219,-0.5031716939392084,Safe,Safe,False,False,absent,absent,Side,Side,none,partial
Garage4_000678.png,3,2,0.9209226200979996,7.821047306060791,7.623047,0.19800030606079133,Safe,Safe,True,True,worn,worn,Facing,Facing,partial,none
Garage4_000678.png,4,1,0.9759329367932235,4.902553081512451,4.792969,0.10958408151245091,Careful,Careful,True,True,worn,worn,Side,Side,none,none
Garage4_000708.png,1,1,0.971583509607229,4.536105632781982,4.460938,0.0751676327819828,Careful,Careful,True,True,worn,worn,Side,Side,none,none
Garage4_000708.png,2,2,0.9711347567369902,6.987788200378418,6.96875,0.01903820037841797,Safe,Safe,True,True,worn,worn,Facing,Facing,none,none
Garage4_000708.png,3,3,0.9749532209244399,8.265015602111816,8.140625,0.1243906021118164,Safe,Safe,False,False,absent,absent,Facing,Facing,none,none
Garage4_000732.png,1,1,0.9724910832586443,5.8998260498046875,6.125,-0.2251739501953125,Safe,Safe,True,True,worn,worn,Facing,Facing,none,none
Garage4_000732.png,2,2,0.9754834208259999,7.336527347564697,7.378906,-0.04237865243530248,Safe,Safe,False,False,absent,absent,Facing,Facing,none,none
Garage4_000756.png,1,1,0.9879910018194776,4.988058567047119,5.273438,-0.2853794329528805,Careful,Safe,True,True,worn,absent,Facing,Facing,none,none
Garage4_000756.png,2,2,0.9779354826085408,6.567219257354736,6.507812,0.059407257354735954,Safe,Safe,False,False,absent,absent,Facing,Facing,none,none
Garage4_000786.png,1,1,0.9573039020631691,3.729421377182007,4.160156,-0.4307346228179929,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Garage4_000786.png,2,2,0.9643421698321053,5.269618034362793,5.308594,-0.03897596563720729,Safe,Safe,False,False,absent,absent,Facing,Facing,none,none
Garage4_000810.png,1,1,0.9739739003527407,3.202171564102173,3.265625,-0.06345343589782715,Careful,Careful,True,True,worn,worn,Side,Facing,none,partial
Garage4_000810.png,2,2,0.9677475486037488,4.359096527099609,4.238281,0.12081552709960963,Careful,Careful,False,False,absent,absent,Facing,Facing,none,none
Garage4_000828.png,1,1,0.9814618137977831,2.7764062881469727,2.800781,-0.02437471185302753,Close,Close,True,True,worn,worn,Side,Side,none,partial
Garage4_000828.png,2,2,0.9770365202228521,3.2550041675567627,3.441406,-0.1864018324432375,Careful,Careful,False,False,absent,absent,Facing,Facing,none,none
Garage4_000852.png,1,2,0.9519879749717124,3.2022864818573,3.042969,0.1593174818573,Careful,Careful,True,True,worn,worn,Side,Side,partial,partial
Garage4_000852.png,2,1,0.9752936632352219,2.465015411376953,2.488281,-0.023265588623047062,Close,Close,False,False,absent,absent,Facing,Facing,none,partial
Garage4_000864.png,1,1,0.9914148329402489,1.9891061782836914,1.964844,0.02426217828369137,Close,Close,False,False,absent,absent,Facing,Facing,none,partial
Garage4_000948.png,1,1,0.9377034802547222,0.5699455738067627,0.629395,-0.05944942619323734,Close,Close,False,False,absent,absent,Back,Side,none,partial
Garage4_000960.png,1,2,0.9823880034396609,2.816310405731201,2.884766,-0.06845559426879877,Close,Close,True,True,worn,worn,Side,Side,partial,partial
Garage4_000960.png,2,1,0.8970677411787502,0.8407655358314514,0.833008,0.007757535831451445,Close,Close,False,False,absent,absent,Back,Back,none,partial
Garage4_000972.png,1,1,0.9753087069554713,1.0959876775741577,1.061523,0.03446467757415772,Close,Close,False,False,absent,absent,Back,Back,none,partial
Garage4_000984.png,1,1,0.39978488414477786,2.714082956314087,1.09668,1.6174029563140868,Close,Close,False,False,absent,absent,Back,Back,none,partial
Garage4_000984.png,2,2,0.9103219012217593,2.879210948944092,2.625,0.2542109489440918,Close,Close,True,True,worn,worn,Side,Side,none,partial
Garage4_001002.png,1,1,0.9712300984608695,1.5092897415161133,1.594727,-0.08543725848388672,Close,Close,False,False,absent,absent,Back,Back,none,partial
Garage4_001002.png,2,3,0.8885472972636863,4.695497512817383,4.681641,0.013856512817382871,Careful,Careful,True,True,worn,worn,Side,Side,none,none
Garage4_001002.png,3,2,0.9908417921298208,3.0333311557769775,3.046875,-0.013543844223022461,Careful,Careful,True,True,worn,worn,Back,Side,none,none
Garage4_001026.png,1,1,0.9797450006306603,2.981489896774292,2.488281,0.4932088967742918,Close,Close,False,False,absent,absent,Back,Back,none,partial
Garage4_001026.png,2,3,0.9841985507904079,5.242674827575684,5.089844,0.15283082757568334,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Garage4_001026.png,3,2,0.9758337417437591,3.8730831146240234,3.671875,0.20120811462402344,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Garage4_001044.png,1,1,0.9732322212489777,3.3075156211853027,3.212891,0.09462462118530279,Careful,Careful,False,False,absent,absent,Back,Back,none,partial
Garage4_001044.png,2,3,0.9818663358613215,5.538020610809326,5.53125,0.006770610809326172,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Garage4_001044.png,3,2,0.9577847300562896,4.091014385223389,4.046875,0.04413938522338867,Careful,Careful,True,True,worn,worn,Back,Back,none,partial
Garage4_001056.png,1,1,0.97208415244889,3.7161507606506348,3.695312,0.020838760650634836,Careful,Careful,False,False,absent,absent,Back,Back,none,partial
Garage4_001056.png,2,3,0.975255700971324,5.600924968719482,5.691406,-0.09048103128051732,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Garage4_001056.png,3,2,0.9756664811763007,4.432326316833496,4.328125,0.1042013168334961,Careful,Careful,True,True,worn,worn,Back,Back,none,partial
Garage4_001068.png,1,1,0.9823020849214855,4.05593729019165,4.167969,-0.11203170980834987,Careful,Careful,False,False,absent,absent,Back,Back,none,none
Garage4_001068.png,2,3,0.9572968744139542,5.780524730682373,5.785156,-0.004631269317626696,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Garage4_001068.png,3,2,0.9663616962814795,7.0401225090026855,7.246094,-0.2059714909973147,Safe,Safe,True,True,worn,worn,Back,Back,none,partial
Garage4_001086.png,1,1,0.9701918700792935,5.128074645996094,4.921875,0.20619964599609375,Safe,Careful,False,False,absent,absent,Back,Back,none,none
Garage4_001086.png,2,2,0.9874417221795312,5.990713596343994,6.121094,-0.13038040365600612,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Garage4_001086.png,3,3,0.5952185507782253,9.361705780029297,,,,,True,True,worn,worn,Back,Back,none,heavy
Garage4_001128.png,1,2,0.9757858241950219,6.4364118576049805,6.166016,0.2703958576049805,Safe,Safe,False,False,absent,absent,Back,Back,none,none
Garage4_001128.png,2,1,0.9710997945222856,6.751162052154541,6.761719,-0.010556947845459241,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Garage4_001242.png,1,4,0.9738958734128417,9.498690605163574,,,,,False,False,absent,absent,Side,Back,none,none
Garage4_001242.png,2,3,0.8036616137272656,9.093881607055664,,,,,True,True,worn,worn,Side,Side,none,partial
Garage4_001242.png,3,2,0.9073431380360103,5.893854141235352,,,,,True,True,worn,worn,Side,Side,none,partial
Garage4_001296.png,1,3,0.9060085405630945,12.502036094665527,,,,,False,False,absent,absent,Side,Side,none,none
Garage4_001296.png,2,2,0.9245580088572718,9.053033828735352,,,,,True,True,worn,worn,Side,Facing,none,none
Garage4_001296.png,3,1,0.9783431399748749,4.552582740783691,4.433594,0.11898874078369115,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Garage4_001308.png,1,2,0.9730008609371549,9.605249404907227,9.785156,-0.17990659509277407,Safe,Safe,False,False,absent,absent,Side,Side,none,none
Garage4_001308.png,2,3,0.9299019445229326,9.91019344329834,,,,,True,True,worn,worn,Side,Side,none,none
Garage4_001308.png,3,1,0.9624450011142264,3.8428280353546143,3.9375,-0.09467196464538574,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Garage4_001326.png,1,2,0.9529294045141561,8.10765552520752,,,,,True,True,worn,worn,Side,Side,none,none
Garage4_001326.png,2,3,0.8808428323886728,9.362619400024414,,,,,False,False,absent,absent,Facing,Back,none,none
Garage4_001326.png,3,1,0.9797212584732905,3.1391549110412598,3.203125,-0.06397008895874023,Careful,Careful,True,True,worn,worn,Facing,Facing,none,partial
Garage4_001338.png,1,3,0.914591543222242,9.403194427490234,,,,,True,True,worn,worn,Side,Side,none,none
Garage4_001338.png,2,2,0.9428519382906951,9.938753128051758,10.367188,-0.4284348719482427,Safe,Safe,False,False,absent,absent,Side,Side,none,none
Garage4_001338.png,3,1,0.9668802194324092,2.72810959815979,2.642578,0.08553159815979017,Close,Close,True,True,worn,worn,Facing,Facing,none,partial
Garage4_001350.png,1,2,0.9558604688219619,8.797210693359375,9.328125,-0.530914306640625,Safe,Safe,True,True,worn,absent,Side,Side,none,none
Garage4_001350.png,2,3,0.8912846707777943,10.43427562713623,10.226562,0.20771362713623098,Safe,Safe,False,False,absent,absent,Back,Facing,none,none
Garage4_001350.png,3,1,0.9791721366614518,2.114694833755493,2.054688,0.060006833755493094,Close,Close,True,True,worn,worn,Facing,Facing,none,partial
Garage4_001362.png,1,2,0.9561548137309619,9.273876190185547,,,,,True,True,worn,worn,Side,Facing,none,none
Garage4_001362.png,2,3,0.9616923903549868,8.100915908813477,,,,,False,False,absent,absent,Side,Facing,none,none
Garage4_001362.png,3,1,0.9699347225011788,1.6926474571228027,1.638672,0.05397545712280283,Close,Close,True,True,worn,worn,Facing,Facing,partial,partial
Garage4_001386.png,1,2,0.9277130047221419,8.743409156799316,8.601562,0.14184715679931692,Safe,Safe,True,True,absent,worn,Side,Facing,none,none
Garage4_001386.png,2,1,0.49348942097478965,8.733781814575195,8.757812,-0.024030185424804174,Safe,Safe,False,True,absent,absent,Back,Facing,none,none
Garage4_001500.png,1,1,0.9781831063730844,5.02601957321167,5.078125,-0.05210542678833008,Safe,Safe,True,True,absent,absent,Facing,Facing,none,none
Garage4_001500.png,2,2,0.9513408812892429,5.8134260177612305,5.949219,-0.1357929822387698,Safe,Safe,False,False,absent,absent,Side,Facing,none,none
Garage4_001542.png,1,1,0.9692946276443335,3.5631966590881348,3.517578,0.045618659088134894,Careful,Careful,True,True,worn,worn,Facing,Facing,none,partial
Garage4_001542.png,2,3,0.9431250000378905,4.693655490875244,4.689453,0.004202490875243825,Careful,Careful,False,False,absent,absent,Side,Facing,none,none
Garage4_001542.png,3,2,0.9657346320393742,3.297739028930664,3.167969,0.12977002893066425,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Garage4_001560.png,1,1,0.9765034772626008,2.9407832622528076,2.880859,0.05992426225280756,Close,Close,True,True,worn,worn,Facing,Facing,none,none
Garage4_001560.png,2,3,0.9553803293891369,4.383100986480713,4.113281,0.26981998648071315,Careful,Careful,False,False,absent,absent,Side,Facing,none,partial
Garage4_001560.png,3,2,0.9846107452732925,3.989358425140381,3.988281,0.0010774251403806723,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Garage4_001584.png,1,1,0.9720176921467834,2.1877758502960205,2.167969,0.019806850296020695,Close,Close,True,True,worn,worn,Side,Side,none,partial
Garage4_001584.png,2,2,0.9814984993401228,3.375497817993164,3.296875,0.07862281799316406,Careful,Careful,False,False,absent,absent,Side,Facing,none,none
Garage4_001584.png,3,3,0.9796720195744939,5.450241565704346,5.199219,0.25102256570434545,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_001596.png,1,2,0.957236754621583,3.1821866035461426,3.03125,0.15093660354614258,Careful,Careful,True,True,worn,worn,Side,Side,none,heavy
Garage4_001596.png,2,1,0.9790964258087776,2.7914202213287354,2.791016,0.00040422132873541017,Close,Close,False,False,absent,absent,Facing,Facing,none,none
Garage4_001596.png,3,3,0.9864577434117547,5.785306930541992,5.667969,0.11733793054199193,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_001638.png,1,1,0.9500005140989355,1.309179663658142,1.328125,-0.01894533634185791,Close,Close,False,False,absent,absent,Facing,Side,none,partial
Garage4_001638.png,2,2,0.9604222766423267,7.181986331939697,,,,,True,True,worn,worn,Back,Back,none,none
Garage4_001650.png,1,1,0.9713071368448363,1.40180242061615,1.02832,0.37348242061615,Close,Close,False,False,absent,absent,Back,Side,none,partial
Garage4_001650.png,2,2,0.9698748389492832,8.319530487060547,8.171875,0.14765548706054688,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_001662.png,1,1,0.9401342783434836,1.0871881246566772,1.070312,0.016876124656677316,Close,Close,False,False,absent,absent,Back,Back,none,partial
Garage4_001674.png,1,2,0.9363816653785727,9.490580558776855,9.382812,0.10776855877685598,Safe,Safe,True,True,worn,worn,Back,Facing,none,none
Garage4_001674.png,2,1,0.987153269245346,1.2975136041641235,1.302246,-0.0047323958358764795,Close,Close,False,False,absent,absent,Back,Back,none,partial
Garage4_001698.png,1,2,0.9882902456895196,2.8949906826019287,3.207031,-0.3120403173980715,Close,Careful,True,True,worn,worn,Side,Side,none,partial
Garage4_001698.png,2,3,0.9463342290466514,11.510918617248535,,,,,True,True,worn,worn,Back,Back,none,none
Garage4_001698.png,3,1,0.9800617067102877,2.0426907539367676,2.070312,-0.027621246063232352,Close,Close,False,False,absent,absent,Back,Back,none,partial
Garage4_001710.png,1,2,0.9785419523153502,2.392148494720459,2.390625,0.0015234947204589844,Close,Close,True,True,worn,worn,Back,Side,none,partial
Garage4_001710.png,2,3,0.9736313872461863,10.193565368652344,,,,,True,True,worn,worn,Back,Back,none,none
Garage4_001710.png,3,1,0.968459100442258,2.531512498855591,2.513672,0.017840498855590692,Close,Close,False,False,absent,absent,Back,Back,none,none
Garage4_001728.png,1,2,0.9456067517310469,2.875654697418213,2.873047,0.002607697418212762,Close,Close,True,True,worn,worn,Back,Back,none,partial
Garage4_001728.png,2,3,0.9116205014502843,13.526571273803711,,,,,True,True,worn,worn,Back,Back,none,none
Garage4_001728.png,3,1,0.9685768823948842,3.1254971027374268,3.035156,0.09034110273742657,Careful,Careful,False,False,absent,absent,Back,Back,none,none
Garage4_001740.png,1,2,0.9534685403331642,3.3056840896606445,3.166016,0.1396680896606446,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Garage4_001740.png,2,3,0.8575600381009176,13.273849487304688,,,,,True,True,worn,worn,Back,Back,none,partial
Garage4_001740.png,3,1,0.9697419257116885,3.347620964050293,3.503906,-0.15628503594970722,Careful,Careful,False,False,absent,absent,Back,Side,none,partial
Garage4_001752.png,1,1,0.979702808922889,3.376216173171997,3.482422,-0.10620582682800306,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Garage4_001752.png,2,2,0.9642446772934716,3.9594929218292236,3.976562,-0.017069078170776297,Careful,Careful,False,False,absent,absent,Side,Side,none,none
Garage4_001764.png,1,1,0.9663705166029933,3.586768627166748,3.849609,-0.262840372833252,Careful,Careful,True,True,worn,worn,Side,Back,none,none
Garage4_001764.png,2,2,0.9534185608781064,4.358725547790527,4.519531,-0.1608054522094724,Careful,Careful,False,False,absent,absent,Side,Side,none,none
Garage4_001776.png,1,3,0.9497612555303684,12.937481880187988,,,,,True,True,uncertain,worn,uncertain,Back,none,partial
Garage4_001776.png,2,1,0.9764685735163677,4.126283168792725,4.175781,-0.049497831207275134,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Garage4_001776.png,3,2,0.9894624700372906,4.982541084289551,4.960938,0.021603084289551155,Careful,Careful,False,False,absent,absent,Back,Back,none,none
Garage4_001788.png,1,3,0.7342694723662033,5.945051193237305,,,,,True,True,uncertain,uncertain,uncertain,Back,partial,partial
Garage4_001788.png,2,1,0.9597189420387755,4.591759204864502,4.507812,0.08394720486450158,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Garage4_001788.png,3,2,0.9666628969231942,5.244858741760254,4.867188,0.3776707417602543,Safe,Careful,False,False,absent,absent,Back,Back,none,none
Garage4_001800.png,1,1,0.9720709629202983,4.875218868255615,4.90625,-0.031031131744384766,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Garage4_001800.png,2,2,0.9714584779621801,5.815254211425781,5.882812,-0.06755778857421912,Safe,Safe,False,False,absent,absent,Back,Side,none,none
Garage4_001812.png,1,1,0.9844405372065373,5.367714881896973,5.15625,0.21146488189697266,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_001812.png,2,2,0.9574859152142492,5.985928535461426,5.808594,0.17733453546142552,Safe,Safe,False,False,absent,absent,Back,Side,none,none
Garage4_001824.png,1,1,0.9625443468328917,5.694129467010498,5.542969,0.1511604670104978,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_001824.png,2,2,0.9735573290729529,6.185730934143066,6.054688,0.13104293414306678,Safe,Safe,False,False,absent,absent,Back,Back,none,none
Garage4_001842.png,1,3,0.766487608738515,10.660483360290527,,,,,True,True,uncertain,worn,uncertain,Side,partial,heavy
Garage4_001842.png,2,1,0.9893031818659407,6.153782844543457,6.160156,-0.006373155456542712,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_001842.png,3,2,0.9445237208195387,7.269556522369385,7.125,0.14455652236938477,Safe,Safe,False,False,absent,absent,Back,Side,none,none
Garage4_001854.png,1,3,0.7827240566037735,13.984075546264648,,,,,True,True,uncertain,worn,uncertain,Side,partial,heavy
Garage4_001854.png,2,1,0.9704757906276136,6.495301246643066,6.5,-0.004698753356933594,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_001854.png,4,2,0.9433365066178047,7.870749473571777,7.722656,0.1480934735717776,Safe,Safe,False,False,absent,absent,Back,Side,none,none
Garage4_001866.png,1,3,0.8373154293812303,12.45328426361084,,,,,True,True,uncertain,uncertain,uncertain,Side,partial,heavy
Garage4_001866.png,2,1,0.9242766645860997,6.778921127319336,6.851562,-0.07264087268066444,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_001866.png,4,2,0.9296095660323841,6.778921127319336,6.984375,-0.20545387268066406,Safe,Safe,False,True,absent,absent,Back,Back,none,partial
Garage4_001878.png,1,2,0.661498708010336,14.807103157043457,,,,,True,uncertain,uncertain,worn,uncertain,uncertain,partial,heavy
Garage4_001878.png,2,1,0.9256722576494544,7.352506160736084,7.208984,0.14352216073608393,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_001914.png,1,2,0.9289155185782076,9.385637283325195,9.492188,-0.1065507166748052,Safe,Safe,False,False,absent,absent,Side,Side,none,none
Garage4_001914.png,2,1,0.9760047821378998,8.414225578308105,8.28125,0.13297557830810547,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_001980.png,1,1,0.9523811004054616,8.148667335510254,8.296875,-0.1482076644897461,Safe,Safe,False,False,absent,absent,Facing,Facing,none,none
Garage4_001980.png,2,2,0.936684514670031,9.648493766784668,,,,,True,True,worn,worn,Facing,Facing,none,none
Garage4_001992.png,2,1,0.9569723568235821,7.733312129974365,7.714844,0.018468129974364977,Safe,Safe,False,False,absent,absent,Facing,Facing,none,none
Garage4_001992.png,3,2,0.9509499778814143,9.419307708740234,,,,,True,True,worn,worn,Facing,Back,none,none
Garage4_002010.png,1,3,0.8789363165541317,15.90867805480957,,,,,True,True,uncertain,worn,uncertain,Side,partial,heavy
Garage4_002010.png,2,1,0.9445245746235789,7.09407901763916,7.046875,0.047204017639160156,Safe,Safe,False,False,absent,absent,Facing,Facing,none,none
Garage4_002010.png,3,2,0.9657937247321989,10.958745956420898,,,,,True,True,worn,worn,Facing,Side,none,none
Garage4_002028.png,1,3,0.7890114116452347,10.61221981048584,,,,,True,True,uncertain,worn,uncertain,Facing,partial,partial
Garage4_002028.png,2,1,0.9939669194330965,6.386959552764893,6.226562,0.1603975527648922,Safe,Safe,False,False,absent,absent,Facing,Facing,none,none
Garage4_002028.png,3,2,0.9291626155907974,10.025899887084961,,,,,True,True,worn,worn,Facing,Back,none,none
Garage4_002064.png,1,1,0.9721827980292176,4.87623405456543,4.71875,0.1574840545654297,Careful,Careful,False,False,absent,absent,Facing,Facing,none,none
Garage4_002064.png,2,2,0.8020983844509402,7.641481876373291,,,,,True,True,worn,worn,Facing,Facing,none,partial
Garage4_002064.png,4,3,0.8108750900521619,11.057670593261719,11.3125,-0.25482940673828125,Safe,Safe,True,True,worn,worn,Facing,Side,none,none
Garage4_002076.png,1,1,0.9671563226928962,4.161933422088623,4.148438,0.013495422088623421,Careful,Careful,False,False,absent,absent,Facing,Facing,none,none
Garage4_002076.png,2,2,0.9864631435787592,9.656064987182617,,,,,True,True,worn,worn,Facing,Facing,none,none
Garage4_002076.png,3,3,0.9135453292699747,10.358193397521973,,,,,True,True,worn,worn,Facing,Facing,none,none
Garage4_002100.png,1,1,0.973913681266892,2.9306581020355225,2.951172,-0.020513897964477668,Close,Close,False,False,absent,absent,Facing,Facing,none,none
Garage4_002100.png,2,2,0.7154231209629348,8.761326789855957,,,,,True,True,worn,worn,Facing,Facing,none,none
Garage4_002100.png,3,3,0.8472401012440427,12.733237266540527,,,,,True,True,worn,worn,Facing,Side,none,none
